0.000000,0.000000,146.394989,125.807938
0.000000,0.000000,146.476196,125.300285
0.000000,0.000000,146.534332,124.795708
0.000000,0.000000,146.569229,124.294312
0.000000,0.000000,146.580688,123.796242
0.000000,0.000000,146.568527,123.301605
0.000000,0.000000,146.532562,122.810539
0.000000,0.000000,146.472610,122.323166
0.000000,0.000000,146.388489,121.839615
0.000000,0.000000,146.279999,121.360001
0.000000,0.000000,146.281000,121.360000
0.000000,0.000000,146.124672,120.736607
0.000000,0.000000,60.595041,142.240364
0.000000,0.000000,59.582856,142.295209
0.000000,0.000000,58.607042,142.433061
0.000000,0.000000,57.669085,142.652502
0.000000,0.000000,56.770458,142.952087
0.000000,0.000000,55.912635,143.330402
0.000000,0.000000,55.097085,143.785987
0.000000,0.000000,1.167697,157.409470
0.000000,0.000000,1.007817,156.840894
0.000000,0.000000,0.901142,156.360870
0.000000,0.000000,0.818849,155.877004
0.000000,0.000000,0.760740,155.389402
0.000000,0.000000,0.726634,154.898195
0.000000,0.000000,0.716348,154.403516
0.000000,0.000000,0.729691,153.905483
0.000000,0.000000,0.766476,153.404215
0.000000,0.000000,0.826525,152.899859
0.000000,0.000000,0.909637,152.392505
0.000000,0.000000,1.015634,151.882300
0.000000,0.000000,1.144327,151.369362
0.000000,0.000000,1.295528,150.853810
0.000000,0.000000,1.469060,150.335791
0.000000,0.000000,1.664719,149.815395
0.000000,0.000000,1.882331,149.292769
0.000000,0.000000,2.121706,148.768031
0.000000,0.000000,2.382660,148.241313
0.000000,0.000000,2.665006,147.712735
0.000000,0.000000,2.968553,147.182415
0.000000,0.000000,3.293110,146.650473
0.000000,0.000000,3.638504,146.117052
0.000000,0.000000,4.004545,145.582273
0.000000,0.000000,4.391035,145.046242
0.000000,0.000000,4.797793,144.509089
0.000000,0.000000,5.224642,143.970961
0.000000,0.000000,5.671387,143.431963
0.000000,0.000000,6.137837,142.892214
0.000000,0.000000,6.623811,142.351846
0.000000,0.000000,7.129118,141.810978
0.000000,0.000000,7.653583,141.269756
0.000000,0.000000,8.197010,140.728284
0.000000,0.000000,8.759207,140.186683
0.000000,0.000000,9.339995,139.645084
0.000000,0.000000,9.939190,139.103619
0.000000,0.000000,10.556602,138.562408
0.000000,0.000000,11.192041,138.021568
0.000000,0.000000,11.845320,137.481218
0.000000,0.000000,12.516259,136.941506
0.000000,0.000000,13.204674,136.402549
0.000000,0.000000,13.910363,135.864452
0.000000,0.000000,14.633148,135.327348
0.000000,0.000000,15.372850,134.791383
0.000000,0.000000,16.129266,134.256649
0.000000,0.000000,16.902223,133.723290
0.000000,0.000000,17.691530,133.191426
0.000000,0.000000,18.497005,132.661189
0.000000,0.000000,19.318449,132.132686
0.000000,0.000000,20.155689,131.606060
0.000000,0.000000,21.008526,131.081418
0.000000,0.000000,21.876781,130.558892
0.000000,0.000000,22.760259,130.038602
0.000000,0.000000,23.658791,129.520690
0.000000,0.000000,24.572172,129.005251
0.000000,0.000000,25.500227,128.492445
0.000000,0.000000,26.442763,127.982360
0.000000,0.000000,27.399594,127.475145
0.000000,0.000000,28.370537,126.970918
0.000000,0.000000,29.355400,126.469798
0.000000,0.000000,30.354003,125.971916
0.000000,0.000000,31.366155,125.477392
0.000000,0.000000,32.391671,124.986358
0.000000,0.000000,33.430356,124.498920
0.000000,0.000000,34.482034,124.015223
0.000000,0.000000,35.546519,123.535385
0.000000,0.000000,36.623618,123.059525
0.000000,0.000000,37.713140,122.587765
0.000000,0.000000,38.814917,122.120245
0.000000,0.000000,39.928740,121.657076
0.000000,0.000000,41.054433,121.198372
0.000000,0.000000,42.191812,120.744282
0.000000,0.000000,43.340688,120.294925
0.000000,0.000000,44.500874,119.850417
0.000000,0.000000,45.672178,119.410880
0.000000,0.000000,46.854421,118.976443
0.000000,0.000000,48.047410,118.547227
0.000000,0.000000,49.250973,118.123376
0.000000,0.000000,50.464899,117.704986
0.000000,0.000000,51.689013,117.292185
0.000000,0.000000,52.923143,116.885117
0.000000,0.000000,54.167082,116.483892
0.000000,0.000000,55.420649,116.088644
0.000000,0.000000,56.683662,115.699484
0.000000,0.000000,57.955926,115.316536
0.000000,0.000000,59.237263,114.939948
0.000000,0.000000,60.527483,114.569820
0.000000,0.000000,61.826399,114.206287
0.000000,0.000000,63.133822,113.849467
0.000000,0.000000,64.449567,113.499478
0.000000,0.000000,65.773451,113.156468
0.000000,0.000000,67.105280,112.820542
0.000000,0.000000,68.439260,112.493226
0.000000,0.000000,69.769551,112.175914
0.000000,0.000000,71.095900,111.868553
0.000000,0.000000,72.418116,111.571140
0.000000,0.000000,73.735958,111.283648
0.000000,0.000000,75.049208,111.006056
0.000000,0.000000,76.357632,110.738332
0.000000,0.000000,77.661027,110.480466
0.000000,0.000000,78.959158,110.232444
0.000000,0.000000,80.251800,109.994213
0.000000,0.000000,81.538727,109.765773
0.000000,0.000000,82.819733,109.547095
0.000000,0.000000,84.094580,109.338170
0.000000,0.000000,85.363047,109.138959
0.000000,0.000000,86.624910,108.949444
0.000000,0.000000,87.879948,108.769604
0.000000,0.000000,89.127937,108.599405
0.000000,0.000000,90.368657,108.438859
0.000000,0.000000,91.601874,108.287901
0.000000,0.000000,92.827385,108.146537
0.000000,0.000000,94.044949,108.014739
0.000000,0.000000,95.254347,107.892470
0.000000,0.000000,96.455361,107.779724
0.000000,0.000000,97.647770,107.676481
0.000000,0.000000,98.831329,107.582699
0.000000,0.000000,100.005847,107.498378
0.000000,0.000000,101.171082,107.423490
0.000000,0.000000,102.326810,107.358000
0.000000,0.000000,103.472805,107.301890
0.000000,0.000000,104.608861,107.255150
0.000000,0.000000,105.734745,107.217747
0.000000,0.000000,106.850226,107.189668
0.000000,0.000000,107.955089,107.170872
0.000000,0.000000,109.049117,107.161353
0.000000,0.000000,110.132070,107.161086
0.000000,0.000000,111.203736,107.170043
0.000000,0.000000,112.263895,107.188205
0.000000,0.000000,113.312308,107.215544
0.000000,0.000000,114.348776,107.252063
0.000000,0.000000,115.373060,107.297698
0.000000,0.000000,116.384935,107.352468
0.000000,0.000000,117.384180,107.416316
0.000000,0.000000,118.370584,107.489235
0.000000,0.000000,119.343907,107.571215
0.000000,0.000000,120.303937,107.662213
0.000000,0.000000,121.250441,107.762216
0.000000,0.000000,122.183207,107.871216
0.000000,0.000000,123.101995,107.989150
0.000000,0.000000,124.006607,108.116039
0.000000,0.000000,124.896796,108.251842
0.000000,0.000000,125.772357,108.396530
0.000000,0.000000,126.633058,108.550088
0.000000,0.000000,127.478671,108.712483
0.000000,0.000000,128.308979,108.883727
0.000000,0.000000,129.123763,109.063765
0.000000,0.000000,129.922788,109.252582
0.000000,0.000000,130.705851,109.450152
0.000000,0.000000,131.472697,109.656452
0.000000,0.000000,132.223136,109.871482
0.000000,0.000000,132.956920,110.095200
0.000000,0.000000,133.673845,110.327579
0.000000,0.000000,134.373663,110.568612
0.000000,0.000000,135.056184,110.818262
0.000000,0.000000,135.721153,111.076510
0.000000,0.000000,136.368380,111.343354
0.000000,0.000000,136.997611,111.618739
0.000000,0.000000,137.608633,111.902659
0.000000,0.000000,138.201235,112.195104
0.000000,0.000000,138.775170,112.496035
0.000000,0.000000,139.330232,112.805423
0.000000,0.000000,139.866197,113.123266
0.000000,0.000000,140.382850,113.449525
0.000000,0.000000,140.879948,113.784190
0.000000,0.000000,141.357269,114.127242
0.000000,0.000000,141.814602,114.478639
0.000000,0.000000,142.251727,114.838358
0.000000,0.000000,142.668406,115.206408
0.000000,0.000000,143.064423,115.582739
0.000000,0.000000,143.439558,115.967329
0.000000,0.000000,143.793582,116.360173
0.000000,0.000000,144.126273,116.761241
0.000000,0.000000,144.437421,117.170499
0.000000,0.000000,144.726778,117.587933
0.000000,0.000000,144.994144,118.013528
0.000000,0.000000,145.239277,118.447250
0.000000,0.000000,145.461964,118.889091
0.000000,0.000000,145.661979,119.339017
0.000000,0.000000,145.839104,119.797006
0.000000,0.000000,145.993115,120.263030
0.000000,0.000000,146.123784,120.737082
0.000000,0.000000,146.124667,120.736610
1.000000,0.000000,55.935360,1.019794
1.000000,0.000000,54.841896,1.000206
1.000000,0.000000,53.743050,1.008031
1.000000,0.000000,52.638767,1.043540
1.000000,0.000000,51.528999,1.107000
1.000000,0.000000,50.442951,1.195111
1.000000,0.000000,49.366108,1.307447
1.000000,0.000000,48.298546,1.444018
1.000000,0.000000,47.240353,1.604829
1.000000,0.000000,46.191601,1.789888
1.000000,0.000000,45.152374,1.999203
1.000000,0.000000,44.122753,2.232781
1.000000,0.000000,43.102814,2.490630
1.000000,0.000000,42.092640,2.772756
1.000000,0.000000,41.092312,3.079167
1.000000,0.000000,40.101902,3.409871
1.000000,0.000000,39.121498,3.764875
1.000000,0.000000,38.151180,4.144186
1.000000,0.000000,37.191025,4.547812
1.000000,0.000000,36.241108,4.975760
1.000000,0.000000,35.301517,5.428037
1.000000,0.000000,34.372330,5.904651
1.000000,0.000000,33.453625,6.405610
1.000000,0.000000,32.545483,6.930919
1.000000,0.000000,31.647982,7.480588
1.000000,0.000000,30.761204,8.054623
1.000000,0.000000,29.885227,8.653032
1.000000,0.000000,29.020132,9.275822
1.000000,0.000000,28.166000,9.923000
1.000000,0.000000,27.350142,10.572839
1.000000,0.000000,26.554592,11.238485
1.000000,0.000000,25.779272,11.919788
1.000000,0.000000,25.024101,12.616597
1.000000,0.000000,24.289001,13.328762
1.000000,0.000000,23.573895,14.056130
1.000000,0.000000,22.878698,14.798552
1.000000,0.000000,22.203337,15.555876
1.000000,0.000000,21.547728,16.327951
1.000000,0.000000,20.911795,17.114628
1.000000,0.000000,20.295456,17.915752
1.000000,0.000000,19.698635,18.731178
1.000000,0.000000,19.121250,19.560749
1.000000,0.000000,18.563223,20.404320
1.000000,0.000000,18.024475,21.261736
1.000000,0.000000,17.504927,22.132847
1.000000,0.000000,17.004499,23.017502
1.000000,0.000000,16.523113,23.915550
1.000000,0.000000,16.060688,24.826841
1.000000,0.000000,15.617147,25.751225
1.000000,0.000000,15.192409,26.688549
1.000000,0.000000,14.786395,27.638662
1.000000,0.000000,14.399027,28.601416
1.000000,0.000000,14.030224,29.576656
1.000000,0.000000,13.679908,30.564236
1.000000,0.000000,13.348000,31.563999
1.000000,0.000000,13.031580,32.595383
1.000000,0.000000,12.742787,33.628757
1.000000,0.000000,12.480688,34.664062
1.000000,0.000000,12.244349,35.701233
1.000000,0.000000,12.032834,36.740204
1.000000,0.000000,11.845210,37.780910
1.000000,0.000000,11.680542,38.823292
1.000000,0.000000,11.537896,39.867279
1.000000,0.000000,11.416339,40.912811
1.000000,0.000000,11.314935,41.959824
1.000000,0.000000,11.232750,43.008251
1.000000,0.000000,11.168851,44.058029
1.000000,0.000000,11.122302,45.109093
1.000000,0.000000,11.092170,46.161381
1.000000,0.000000,11.077520,47.214828
1.000000,0.000000,11.077418,48.269371
1.000000,0.000000,11.090931,49.324940
1.000000,0.000000,11.117123,50.381477
1.000000,0.000000,11.155060,51.438919
1.000000,0.000000,11.203808,52.497192
1.000000,0.000000,11.262432,53.556244
1.000000,0.000000,11.330000,54.616001
1.000000,0.000000,11.410666,55.707973
1.000000,0.000000,11.504333,56.799297
1.000000,0.000000,11.610500,57.889812
1.000000,0.000000,11.728666,58.979370
1.000000,0.000000,11.858334,60.067818
1.000000,0.000000,11.999000,61.154999
1.000000,0.000000,12.150167,62.240765
1.000000,0.000000,12.311334,63.324963
1.000000,0.000000,12.482000,64.407440
1.000000,0.000000,12.661667,65.488037
1.000000,0.000000,12.849833,66.566612
1.000000,0.000000,13.046000,67.642998
1.000000,0.000000,13.255884,68.758232
1.000000,0.000000,13.470525,69.872711
1.000000,0.000000,13.690330,70.986320
1.000000,0.000000,13.915709,72.098953
1.000000,0.000000,14.147070,73.210495
1.000000,0.000000,14.384822,74.320839
1.000000,0.000000,14.629375,75.429878
1.000000,0.000000,14.881137,76.537483
1.000000,0.000000,15.140517,77.643555
1.000000,0.000000,15.407925,78.747986
1.000000,0.000000,15.683767,79.850655
1.000000,0.000000,15.968454,80.951454
1.000000,0.000000,16.262396,82.050270
1.000000,0.000000,16.566000,83.147003
1.000000,0.000000,16.851465,84.147652
1.000000,0.000000,17.143349,85.145607
1.000000,0.000000,17.441652,86.140862
1.000000,0.000000,17.746378,87.133415
1.000000,0.000000,18.057526,88.123283
1.000000,0.000000,18.375097,89.110451
1.000000,0.000000,18.699097,90.094917
1.000000,0.000000,19.029522,91.076698
1.000000,0.000000,19.366379,92.055786
1.000000,0.000000,19.709667,93.032181
1.000000,0.000000,20.059389,94.005882
1.000000,0.000000,20.415545,94.976891
1.000000,0.000000,20.778137,95.945213
1.000000,0.000000,21.147167,96.910843
1.000000,0.000000,21.522638,97.873779
1.000000,0.000000,21.904551,98.834038
1.000000,0.000000,22.292906,99.791603
1.000000,0.000000,22.687706,100.746475
1.000000,0.000000,23.088953,101.698669
1.000000,0.000000,23.496647,102.648178
1.000000,0.000000,23.910791,103.595001
1.000000,0.000000,24.331388,104.539139
1.000000,0.000000,24.758438,105.480591
1.000000,0.000000,25.191942,106.419365
1.000000,0.000000,25.631905,107.355453
1.000000,0.000000,26.078323,108.288864
1.000000,0.000000,26.531202,109.219589
1.000000,0.000000,26.990543,110.147636
1.000000,0.000000,27.456348,111.073006
1.000000,0.000000,27.928617,111.995697
1.000000,0.000000,28.407354,112.915710
1.000000,0.000000,28.892559,113.833046
1.000000,0.000000,29.384233,114.747711
1.000000,0.000000,29.882380,115.659691
1.000000,0.000000,30.386999,116.569000
1.000000,0.000000,30.987055,117.624496
1.000000,0.000000,31.600779,118.672630
1.000000,0.000000,32.226002,119.714378
1.000000,0.000000,32.860554,120.750702
1.000000,0.000000,33.502277,121.782585
1.000000,0.000000,34.148998,122.810997
1.000000,0.000000,35.387001,124.726997
1.000000,0.000000,36.170376,125.920784
1.000000,0.000000,36.977001,127.134247
1.000000,0.000000,37.716873,128.224350
1.000000,0.000000,38.299999,129.048004
1.000000,0.000000,38.942097,129.922836
1.000000,0.000000,39.579868,130.801056
1.000000,0.000000,40.216190,131.680328
1.000000,0.000000,40.853931,132.558319
1.000000,0.000000,41.495960,133.432693
1.000000,0.000000,42.145153,134.301117
1.000000,0.000000,42.804375,135.161255
1.000000,0.000000,43.476501,136.010757
1.000000,0.000000,44.164402,136.847321
1.000000,0.000000,44.870949,137.668579
1.000000,0.000000,45.599010,138.472214
1.000000,0.000000,46.351460,139.255890
1.000000,0.000000,47.131165,140.017258
1.000000,0.000000,47.941002,140.753998
1.000000,0.000000,48.797226,141.454849
1.000000,0.000000,49.670116,142.072220
1.000000,0.000000,50.557690,142.605515
1.000000,0.000000,51.457962,143.054169
1.000000,0.000000,52.368954,143.417618
1.000000,0.000000,53.288685,143.695282
1.000000,0.000000,54.215176,143.886581
1.000000,0.000000,56.554632,1.025228
1.000000,0.000000,57.648272,1.024834
1.000000,0.000000,58.746811,1.051942
1.000000,0.000000,59.850301,1.106825
1.000000,0.000000,60.958784,1.189752
1.000000,0.000000,62.043118,1.296909
1.000000,0.000000,63.117824,1.428127
1.000000,0.000000,64.182825,1.583412
1.000000,0.000000,65.238033,1.762770
1.000000,0.000000,66.283376,1.966206
1.000000,0.000000,67.318769,2.193727
1.000000,0.000000,68.344132,2.445339
1.000000,0.000000,69.359389,2.721047
1.000000,0.000000,70.364456,3.020859
1.000000,0.000000,71.359253,3.344778
1.000000,0.000000,72.343706,3.692813
1.000000,0.000000,73.317729,4.064968
1.000000,0.000000,74.281240,4.461250
1.000000,0.000000,75.234164,4.881664
1.000000,0.000000,76.176424,5.326217
1.000000,0.000000,77.107933,5.794915
1.000000,0.000000,78.028613,6.287762
1.000000,0.000000,78.938385,6.804767
1.000000,0.000000,79.837168,7.345933
1.000000,0.000000,80.724884,7.911268
1.000000,0.000000,81.601451,8.500778
1.000000,0.000000,82.466790,9.114468
1.000000,0.000000,83.320822,9.752344
1.000000,0.000000,84.163465,10.414413
1.000000,0.000000,84.967793,11.078470
1.000000,0.000000,85.751538,11.757975
1.000000,0.000000,86.514782,12.452780
1.000000,0.000000,87.257608,13.162735
1.000000,0.000000,87.980096,13.887691
1.000000,0.000000,88.682327,14.627498
1.000000,0.000000,89.364387,15.382005
1.000000,0.000000,90.026354,16.151065
1.000000,0.000000,90.668312,16.934528
1.000000,0.000000,91.290341,17.732243
1.000000,0.000000,91.892525,18.544061
1.000000,0.000000,92.474943,19.369836
1.000000,0.000000,93.037680,20.209412
1.000000,0.000000,93.580817,21.062646
1.000000,0.000000,94.104434,21.929385
1.000000,0.000000,94.608615,22.809480
1.000000,0.000000,95.093440,23.702781
1.000000,0.000000,95.558991,24.609139
1.000000,0.000000,96.005352,25.528406
1.000000,0.000000,96.432601,26.460431
1.000000,0.000000,96.840825,27.405065
1.000000,0.000000,97.230101,28.362157
1.000000,0.000000,97.600514,29.331561
1.000000,0.000000,97.952145,30.313124
1.000000,0.000000,98.285075,31.306699
1.000000,0.000000,98.599386,32.312133
1.000000,0.000000,98.897656,33.348911
1.000000,0.000000,99.168269,34.387195
1.000000,0.000000,99.412158,35.426940
1.000000,0.000000,99.630259,36.468099
1.000000,0.000000,99.823507,37.510622
1.000000,0.000000,99.992838,38.554461
1.000000,0.000000,100.139187,39.599572
1.000000,0.000000,100.263489,40.645901
1.000000,0.000000,100.366679,41.693406
1.000000,0.000000,100.449692,42.742037
1.000000,0.000000,100.513465,43.791745
1.000000,0.000000,100.558930,44.842483
1.000000,0.000000,100.587026,45.894201
1.000000,0.000000,100.598686,46.946856
1.000000,0.000000,100.594845,48.000399
1.000000,0.000000,100.576440,49.054781
1.000000,0.000000,100.544404,50.109950
1.000000,0.000000,100.499675,51.165865
1.000000,0.000000,100.443185,52.222478
1.000000,0.000000,100.375872,53.279733
1.000000,0.000000,100.298671,54.337592
1.000000,0.000000,100.212515,55.396001
1.000000,0.000000,100.112697,56.486389
1.000000,0.000000,99.999891,57.575901
1.000000,0.000000,99.874602,58.664385
1.000000,0.000000,99.737333,59.751701
1.000000,0.000000,99.588584,60.837705
1.000000,0.000000,99.428859,61.922250
1.000000,0.000000,99.258661,63.005196
1.000000,0.000000,99.078491,64.086399
1.000000,0.000000,98.888853,65.165714
1.000000,0.000000,98.690250,66.242992
1.000000,0.000000,98.483183,67.318098
1.000000,0.000000,98.268157,68.390875
1.000000,0.000000,98.038732,69.502254
1.000000,0.000000,97.804566,70.612795
1.000000,0.000000,97.565251,71.722375
1.000000,0.000000,97.320380,72.830881
1.000000,0.000000,97.069547,73.938191
1.000000,0.000000,96.812345,75.044192
1.000000,0.000000,96.548366,76.148768
1.000000,0.000000,96.277205,77.251784
1.000000,0.000000,95.998453,78.353134
1.000000,0.000000,95.711704,79.452702
1.000000,0.000000,95.416552,80.550360
1.000000,0.000000,95.112590,81.645993
1.000000,0.000000,94.799410,82.739481
1.000000,0.000000,94.476605,83.830717
1.000000,0.000000,94.173622,84.826202
1.000000,0.000000,93.864270,85.818881
1.000000,0.000000,93.548546,86.808747
1.000000,0.000000,93.226448,87.795800
1.000000,0.000000,92.897976,88.780055
1.000000,0.000000,92.563128,89.761497
1.000000,0.000000,92.221902,90.740126
1.000000,0.000000,91.874297,91.715957
1.000000,0.000000,91.520309,92.688982
1.000000,0.000000,91.159938,93.659201
1.000000,0.000000,90.793182,94.626615
1.000000,0.000000,90.420040,95.591224
1.000000,0.000000,90.040509,96.553034
1.000000,0.000000,89.654589,97.512038
1.000000,0.000000,89.262277,98.468237
1.000000,0.000000,88.863571,99.421645
1.000000,0.000000,88.458470,100.372247
1.000000,0.000000,88.046973,101.320044
1.000000,0.000000,87.629077,102.265049
1.000000,0.000000,87.204782,103.207257
1.000000,0.000000,86.774084,104.146666
1.000000,0.000000,86.336983,105.083277
1.000000,0.000000,85.893476,106.017089
1.000000,0.000000,85.443564,106.948110
1.000000,0.000000,84.987241,107.876334
1.000000,0.000000,84.524510,108.801766
1.000000,0.000000,84.055366,109.724400
1.000000,0.000000,83.579809,110.644243
1.000000,0.000000,83.097835,111.561294
1.000000,0.000000,82.609446,112.475555
1.000000,0.000000,82.114637,113.387025
1.000000,0.000000,81.613407,114.295704
1.000000,0.000000,81.105756,115.201600
1.000000,0.000000,80.591682,116.104697
1.000000,0.000000,80.071182,117.005010
1.000000,0.000000,79.452695,118.049813
1.000000,0.000000,78.820671,119.087014
1.000000,0.000000,78.177261,120.117629
1.000000,0.000000,77.524620,121.142657
1.000000,0.000000,76.864885,122.163119
1.000000,0.000000,76.200216,123.180023
1.000000,0.000000,74.928778,125.074001
1.000000,0.000000,74.124573,126.253856
1.000000,0.000000,73.296776,127.452976
1.000000,0.000000,72.537886,128.529926
